zip_code,location,infected
a099ed99-633f-4df6-91da-a2e368b2b36d,Cologne,false
08ac2e8e-4f94-4714-bf21-bcaea4ea3ba9,Manama,false
a041b39e-e35c-43e6-981c-3a129548471f,Sucre,false
ce42ddfb-a9fe-4ac0-afe0-c7a23380d151,Maceió,false
fc4a3d86-6244-4b9f-ae6b-fe33316a705a,Rawalpindi,false
50ddcfb7-c214-4fe9-aac1-8c8612b1b73c,Fairbanks,false
5d5ae90b-9205-4cd9-b231-61110645061a,Chongqing,false
e04e943e-d81d-4e76-aa87-87bfc6238bc3,Chicago,false
d824a2ed-abee-4224-9627-d8c1ead29835,Havana,false
b5536116-c62b-4174-b0f0-0b93a831b087,Sydney,false
99281175-7895-4e36-b292-a1d752f11fc7,Medina,false
1a96639a-341d-4725-a6a7-318828218e1f,Birkirkara,false
419f15d1-ba4f-4eca-8957-04ad61601d5a,Hong Kong,false
ce51e060-8994-46b8-89b0-a710685dc6e9,Port Said,false
3e7d334a-19be-4f5c-95d0-4b97024078a5,Mérida,false
230dde4f-907c-410f-aad5-3216cdea88a6,Tórshavn,false
88d082c1-07a1-45fc-b999-a6cce66464e0,Nakhon Ratchasima,false
794dd583-d6cc-453e-a166-49477d582988,Vaduz,false
c05b36ab-e909-49c0-87f3-f2b97d0edf86,Hyderabad,false
6ef3830f-e81c-4590-9614-2f53ce538850,Tirana,false
b0e36343-9b9b-409d-aaf8-0557bb65d815,Gdańsk,false
1c82adfc-4363-429b-99e7-5fd264a2541a,Bandar Seri Begawan,false
f770dafe-ec23-42f6-a551-0f86f425fcbd,Freetown,false
3b21d0bb-7037-4d6c-be58-54ee7100ce2c,Gdańsk,false
1bd84591-41a5-485b-8404-265f3bed0587,Rio de Janeiro,false
3547fa9f-e52b-4766-8a27-71bee988b10d,Dongguan,false
5ed04955-9d9d-402e-b956-edc3d0d9f0be,Nagoya,false
76bfadb1-4121-4965-aa99-d001aa0cd66f,Recife,false
da14f571-defa-4846-94a3-43a6ec921b15,Tegucigalpa,false
9d279242-6aba-4510-8152-02dfc6700fae,Melbourne,false
0984e39a-ad5c-4471-9747-6fb2f3dc393e,Malabo,false
ae107507-c0f1-43ea-bc0a-109a2da5531c,Almaty,false
49ca1efd-46e5-47bb-b20b-1d76853f0843,Birkirkara,false
094c734a-6518-479a-b6a1-b4394652301f,Copenhagen,false
25c14e86-c385-4528-b750-4875c46275c6,Montreal,false
f152cc53-5d72-4944-a7af-4f2884639903,Winnipeg,false
a619d7e0-a2e3-48e1-8446-bab4c7ea9ad7,Cairo,false
2a6d09ce-08f9-4f5e-bb05-4e000553c847,Tabriz,false
172be350-039b-458a-9e2e-690cb5b00a69,Cologne,false
97de522c-659a-465b-ab8b-cbe7e1accbbf,Alofi,false
346f85a3-3824-4c43-8053-a1c32b0665b1,Bangkok,false
43395cdf-a6c3-4476-b299-5f998d6cee4d,Dili,false
c2983393-10e8-4d0c-ae84-ee450ade05f1,Cape Town,false
407425e3-2133-433b-8e05-9b429f3ca14b,San Antonio,false
84c7fc3e-886c-4d2c-a9f1-4a5623c81dd0,Ilhéus,false
8786c93e-bb8e-479d-a976-846a3b709779,Vancouver,false
1ca5154f-2424-4af6-be56-7282d62b4725,Phnom Penh,false
6daa2a49-35e6-46ed-8744-0f9d9690d6b1,Yellowknife,false
3dc77bf9-8f51-479a-a267-2a87d5d5b3f5,Greenwich,false
58136571-fb7d-421c-a4f7-3fce71ae3c66,Charlotte,false
ecaf1795-08a9-49ab-a61c-70ce06c6990b,Belém,false
aa3b05f0-f25b-40b6-8e01-3a39b6d3579a,Toulouse,false
9367ff70-2a1b-4d1d-ace6-c7e196a9f85a,Edinburgh,false
91f79837-bb0b-47da-b583-2dcd2fd86407,Chuí,false
eb2f461e-729d-4969-83c2-9a9f44af5a06,Quito,false
53d28a39-5b89-4e8d-8827-303b1c2e1115,Maseru,false
fece0cc9-f9d9-4907-83f5-129c4ef8e6d2,Adamstown,false
7e6af897-a5d1-4173-8fed-4bf2d96b0e90,Chaguanas,false
cc48278b-25df-469b-ad3b-9afa4a05ddbb,Gaziantep,false
d4bc326c-32e4-4835-8e99-ffaf8398c296,Algiers,false
237fe3e7-a0f1-48ab-87b1-7938d0dd4825,Calama,false
e9822936-6482-4172-bae5-d52aa728c7b9,Ambon,false
2d8c7b44-895c-4cbc-8a41-3fa4bba53c58,Sarajevo,false
ebe919c8-ddcd-4d2d-86ed-39a80a8337f0,Petropavlovsk-Kamchatsky,false
af621f60-2b14-48cd-8057-97e60baf5f64,Tripoli,false
59497eab-5b5a-411f-8a79-f3ab6212fae8,Tskhinvali,false
304408f8-9d9e-426a-b72a-1469fda5b4cc,Libreville,false
fcacc171-d4ee-4e5d-a9fc-5e97bf6093a6,Bern,false
6942105d-3abd-449d-908c-b8d349d845ca,Madrid,false
503ee781-6110-4e8c-adf8-cc731a4fd0c0,Denpasar,false
f646f239-e3aa-4b49-b3df-7f0df9b72a4a,Denver,false
36da0eee-e620-4b4c-9ce6-c6b7e28e814b,Naples,false
a44fb605-31e5-4ec1-9eff-e6427071b99c,Guadalajara,false
ff0d6e59-35e4-458b-9c54-7e9aec8f243d,Cusco,false
872cb2f3-0b26-4eb8-8cbe-f316955f9dbd,Cologne,false
5a62e749-32a6-48d5-b95f-9cfe223016e0,San Diego,false
e5ebde12-9507-49bf-b43d-79b6f759272b,Arequipa,false
9baaae50-2199-4859-a806-31bdee863c0d,Chihuahua,false
e2805e8b-d9aa-417a-90e1-566d9c9af6b7,Regina,false
1db90e20-ebd4-4741-9166-c8f8dbff1291,Ambon,false
f3b40eab-190c-42b0-8a89-cd09b9237624,Shanghai,false
733c719b-5a4f-4540-b02a-2c019c507be9,Xining,false
d687c279-969d-4542-abb9-a39c31949936,Riverside,false
b922db2c-3a69-4aac-a709-d0444fdde58a,Dili,false
3bd10834-3155-4acc-8442-d95dd90eafd9,Mecca,false
f096d59a-5777-4f48-8a73-ec25c482bcd4,Valparaíso,false
7dc23c26-f0f6-49e7-84f1-fb4411455c3f,Peshawar,false
83176f72-8e2c-485f-8a29-8917a3584d5f,Patna,false
bc2cd246-3b7d-49e6-8040-ca43ddc14619,Oslo,false
6d5d0b9e-5f32-4acc-944a-1802583f3b96,Havana,false
0ea336df-b128-4966-9fd6-b94ace0d5622,Paris,false
051b222f-2f41-4fb1-b874-fa1eb740f8cb,Dili,false
18960dca-389c-4544-8f7f-16c5e9246817,Pelotas,false
323f2b97-e362-40b2-a56d-1030d3eb22d3,El Paso,false
b6cdd5aa-f4ce-4c1b-85f5-15831e0044de,Munich,false
3a2b5371-e685-4938-b8be-af0c9339b3fe,Nizhny Novgorod,false
dcbd9b8d-9357-4630-b832-05bbc82cc1da,Banjul,false
04ebf484-e96a-44d0-afea-fa7633f9a958,Jeddah,false
fc9a5e64-4a0d-4fcf-a191-db040e80b145,Road Town,false
8131c91f-e6c1-4840-aaaa-b57a1521334e,Bishkek,false
2f8c7dbc-986d-4124-87e5-e956e3d41720,Sri Jayawardenapura-Kotte,false
141ba0dd-38ef-4cd8-a3dd-f5e0f0bd2d53,Lima,false
1e295c4a-60df-4b63-9273-3ecf986a65cf,Bratislava,false
3f6f874f-5e2c-49b8-9dcd-fdb1c833fdac,Córdoba,false
f2936cba-1fbb-438a-abfd-ac0f9ae89d56,Kuala Lumpur,false
b36d7b26-b4cb-4b8a-949e-ce201fa0319b,Sydney,false
f6022175-52be-4dfd-a494-94f4f5a01acf,Brussels,false
54f3e457-41b7-4d8a-92f1-0fb92143b009,Chongjin,false
f7f23f46-e4e2-4456-a215-cbc496e62791,Saint John,false
d1cf513e-e999-42bf-8998-8baf7410f6f8,Yakutsk,false
adbc5765-8c0f-4a1f-8624-3b2ea3837cfb,Kaohsiung,false
28325ff2-e2fd-4090-a16b-2cf350f5cc03,Port Moresby,false
d01ad762-e7ec-47d5-9d2b-0ca3ce2c180d,Medellín,false
0e656da7-08cc-4ec2-b0a1-e899540de70d,Aberdeen,false
d91a22b6-ec47-48c3-8bfc-406a591beea2,Vaduz,false
a37786b8-62fd-4092-83ea-f630036b0849,Praia,false
5a1ed106-6975-4f47-89dc-352f89a817bd,Tallinn,false
ad6db975-afa7-4121-9b47-865643a63d98,Lisbon,false
a234e1af-820b-49c0-b45d-7b7c6b3ded10,Munich,false
fa03347b-9e02-4574-b086-0105c9332067,Maseru,false
5f486aad-43ca-4343-96c3-7c13b77c4dde,Dakar,false
22799010-097d-49ec-802e-e96b964cfbb4,Asunción,false
be4f476e-307a-43bd-96c4-04f55188c89b,Saint Petersburg,false
ee49a3aa-1f29-40ec-9def-0ae35f27443a,Las Palmas de Gran Canaria,false
8d8f48f4-f9a6-4006-8979-c626068e48fb,Monrovia,false
fcdf174e-d765-4b7f-9a5d-09ad774382f3,Saint-Denis,false
4bda6c81-c2d2-4846-9d19-35823d96dc01,Leeds,false
8fd74ec9-6c83-4049-a91e-a24afca65027,Islamabad,false
583c5795-cb66-4083-8c05-d60999490e15,Toronto,false
10dc0fb9-1033-4e0f-b58c-88ff893933ac,Dushanbe,false
322b279d-a046-4198-8ae5-5ebd30d058eb,Funafuti,false
9fc9c05a-96d1-4afe-ac1d-ecfc530a491f,Chicago,false
d259520b-55a7-466b-b1fc-68792746ea76,South Tarawa,false
10312104-6c04-4a8f-b4fe-a7cadb028904,Saint-Denis,false
293f23e3-d7a7-4946-8a75-6eeeb6ecdd36,Stanley,false
f2689ac7-99e2-4087-99fb-8ef6bb75e3b4,Huế,false
79c91b5a-adf2-4e87-8310-e84843d2fcaa,Montreal,false
34a7d9cf-133f-4490-8373-fc053bbdc43b,Jeddah,false
6e611a89-b0ce-4eac-8b43-60b169d0cf6f,Geelong,false
a982e231-3fd0-416d-9af0-6f2ebeb94d02,Mersin,false
46b2e060-8ebd-4cf8-9e3a-df546b912f64,Christchurch,false
20fd4d93-1141-47c4-9bcd-f9e5be0f652d,Charlotte,false
a5bfecd0-2875-415b-8f3d-2109fc9279f8,Tucson,false
7ef58a96-1a66-41de-94b5-f0cc7e66fc6b,Leeds,false
8f152c22-7f92-424f-9c32-b23ea307e905,Dibrugarh,false
19964dce-03c4-45e2-9061-32a1ccd606f4,Juneau,false
e6ea3e6e-183e-4e47-a39f-8fa9be64360e,Willemstad,false
152d4b8c-d587-4bc0-93e9-fbdb65d64e29,Houston,false
6e20dea4-984a-40a2-82a8-4c1d7497737c,Montreal,false
b05a8cd7-83dc-4f3f-8029-24a50e5aea92,Nuuk,false
508042d2-de97-4625-b579-06abc3d6e42f,Batticaloa,false
c1f15960-b0ec-46c5-aa4f-e642edc61dd3,Brisbane,false
57af8f8f-4ce9-49f7-94da-ec271e275cdc,Whitehorse,false
e4680d07-29d1-48a3-b5fd-bc51db0dd967,Glasgow,false
9870bf0a-2bcd-4f6f-aa30-0804143ffa1d,Stuttgart,false
10fbd841-820e-4c03-a784-3bf90e0ac26c,Brisbane,false
382875bd-4e69-4b77-9a6a-2a9880c8fecf,Fukuoka,false
93284974-5cfc-42ac-9ce9-dbced948e072,Rosario,false
78840b34-490f-421e-bd4f-0b54361f87e8,San Fernando,false
5cab65c0-78f8-4df5-9371-de94c655ab5c,Balikpapan,false
471f38a5-56d8-4260-a054-3aec1ce15dfd,Glasgow,false
c7493b87-c5dd-4b43-b6db-49d6870bd853,Weno,false
c5ed2bf3-73c2-4c3f-b507-f07e9ab4e3e4,Stuttgart,false
bfdbe182-6b4a-484e-b325-cb4b3d040492,Lviv,false
a6911839-5512-42d5-bfb9-8d5ed488ff72,Campo Grande,false
633f395b-54bc-4c87-9738-e9dbc9dd00f3,Fairbanks,false
974a3d01-3fb8-467c-805c-209a8973bfb9,Malmö,false
7226279d-72e6-4b0c-90b4-22db2af50cb9,Bogor,false
5b8f9143-6a1d-4579-8bf5-ac6bab3f4d62,Surabaya,false
bd37478b-9d99-4d2d-a5ce-6d00417e6020,Chuí,false
42053926-7b41-4e82-a221-ccf04f9154ba,Wollongong,false
34ff4319-c634-48df-86c5-117246c49542,Veracruz,false
5f6abaf6-9f29-4c8f-b23e-fac0b33ea206,Gothenburg,false
06fa7bf5-4b3a-4460-b1a7-244e3d703b06,Tirana,false
06a4d541-04a6-444c-bc85-ddefb3789351,Tegucigalpa,false
46625df0-b706-4f29-a6f8-e69e45353a88,Bilbao,false
7bc7c730-6d36-4eb5-9957-b50622d7f3d1,Funafuti,false
11eea8da-af90-4c15-8a2a-dd5db3d0ce05,Paris,false
c025ecc2-6aa8-46d4-831f-aa14c0ec31b7,Mersin,false
a0e16255-bf76-4fe5-bd45-7cc70c17efb2,Niamey,false
094adada-01f0-429b-9fdf-e42e59b88dd8,Abidjan,false
9e1456bb-68b1-40a9-b204-22c227441d1f,Athens,false
4acee98a-a631-46be-ac3a-2a76e41ecf99,Hanga Roa,false
a8304d9c-b0f0-4847-b6b8-9af2d88a8186,Phoenix,false
60cd1810-0862-4a2d-bf9d-13f17925c1f4,Iquique,false
9b69c3ee-72fc-4cfd-9192-6d99b0100d81,Oranjestad,false
397a6085-051b-4de3-843a-c27e1b8fee21,Avarua,false
a32e0cb0-750e-4efc-a0e4-244eaf77cef6,Denpasar,false
559e6ef7-ce9c-440c-8f89-c47cc12a6b71,Innsbruck,false
2eb5afca-d12f-417c-b725-255aca1d0c7e,Rosario,false
54a9794d-dfea-4e9d-8de0-7a7e8cedf93c,Accra,false
336fcb52-441a-40ee-b09e-a6c9b036aed7,Chicago,false
9adbb383-f19d-4dce-8592-4a0d241f530f,Philadelphia,false
c16f13c8-1c79-49cc-9fe6-79891aac9d1b,Ilhéus,false
41addd19-38ea-432e-b338-1adc3f821d35,Puerto Williams,false
5a251f39-e425-4061-8c27-156275249dbb,Avarua,false
2cd21bb3-1457-485b-b84d-b3d8adb8e5a0,Padang,false
25929a9b-301b-420b-a548-5ce58b6152a3,Surat Thani,false
f302691a-15e3-4397-8c81-4aca281eb390,Dhaka,false
118b4363-8474-42a9-8845-3c10dc2415c1,Bangui,false
840aa984-28ea-4108-8f6c-83ab9a9c7767,Iqaluit,false
ccc2978e-8454-4131-8f0c-d92e1a5d7561,La Paz,false
98620326-6800-45da-9158-ab407bb120b0,Cork (city),false
bd63e6fb-3cf9-481f-a403-4f97fe730de6,Surabaya,false
15da70e9-dbc6-4d79-a4c4-4218d7f0c3bb,Nashville,false
4e827560-736f-4db8-86f5-38dccfd76f6f,Amritsar,false
4ca6b7ae-88fc-4783-91a7-a40aae9f4544,Makassar,false
cbc167f9-a863-4c7c-86a3-7233cd140eb5,Asunción,false
15d49a10-d610-4d2a-81bf-db8c4800c582,Berlin,false
8700fa95-e5c2-4006-b9ef-ae45d9a8f189,Dushanbe,false
fbbf8c9a-1950-4ebd-a30a-9a661d788beb,Palma,false
a2494684-203f-4594-8e31-06c45ca88681,Lomé,false
1e4a2927-d569-4a31-b645-d50553b18d5f,Cebu City,false
c06798a7-6ec8-4e0f-be2f-1230ecd52ac1,Bilbao,false
6cfd537a-f560-4d6b-a179-5552d8267bbf,Vancouver,false
e12bd217-62c3-46d3-bf6a-727f488b5396,Ljubljana,false
1da9b64a-eafd-4c4d-b776-b55ae24a902b,Porto,false
9a9f105a-2d89-4be9-9a83-81f0bf883c02,Cayenne,false
b462ef23-b252-47c5-95a6-cb963516c632,Málaga,false
c2455ac1-6d8a-465f-a651-face8a078635,Harare,false
cc039624-4717-484e-8a39-dba70791b87f,Copenhagen,false
5453117f-b56e-49d1-bd1e-4187a0b9b09f,Maceió,false
7e6eb233-8fc0-4775-b0ef-2ece87e76235,Malmö,false
26c502fc-ae0b-47ad-8e26-2f6c14a8c2c0,Medan,false
5e25dd05-a713-41b9-904c-35cbc7e6dd63,Livingstone,false
5b519bab-a338-4940-a5ac-4392a59f397d,Perm,false
987c1a9c-fcc2-42cd-9969-6921fca6f66f,Basra,false
1e1cdb79-87e1-4b24-8982-378494d8ab4d,Tokyo,false
e73b21fb-b7f1-48bf-b4d9-bb07df805edd,Osaka,false
266ac66e-f0ea-4ce7-8269-992c32d3550c,Udon Thani,false
7e4ca30d-cad5-4280-b5f7-4cd658c321f1,Fortaleza,false
68916e09-cc1f-4054-8d50-66f9d3e370dd,Gothenburg,false
eaa49563-9a55-4d53-a147-af2215394dde,Incheon,false
c9734395-0621-4163-a068-37025a490afb,Hilo,false
223309af-3029-453b-bbb9-6cc817e2aab6,Glasgow,false
a0905e59-1d29-4df1-977f-ca461f005a98,Havana,false
b084a33e-e3dc-4f17-87ba-0421f446af32,Douala,false
f7d9d28e-072a-41d5-bd7a-c12c470ff2ac,Yogyakarta (city),false
06174bbd-34ca-4e6b-9322-170812eb8638,Kyoto,false
62475f72-060d-4f90-8a74-1d7529b76417,Tashkent,false
9c95c370-c94d-40ed-9a4a-99aeade16761,Bratislava,false
dbd0d833-8aa5-4b8b-ba12-bf8a5ddc0091,Strasbourg,false
cffbe4b6-82ec-4af2-88a7-bfbfcb5f6993,Andorra la Vella,false
f3e2e588-b9c5-4ce6-9dae-1aadfbc6ac17,Christchurch,false
df95bc08-2127-4f03-9a00-ce688fc86ca1,Guayaquil,false
236e0ace-0ae1-4176-841f-d8493c8b9430,London,false
80b88e4a-1c07-48f3-9f07-88e744656454,Muscat,false
0a161b77-227f-4b98-9c2c-2117bc0a5d65,Zhengzhou,false
2a5b0e1c-f271-4e8d-85da-be8567eee3e1,Palembang,false
b4cc3721-76d6-4c3e-90a8-dd6338c32976,Houston,false
f4158120-79a8-46a4-b6aa-18817e297d3c,Porto Velho,false
927c72cd-2adf-4575-ac4c-939d29f6a7d7,Hiroshima,false
1d6a1587-0fd6-4319-b3a5-f12835bfc64c,Cayenne,false
b392b098-41f2-4d8d-aae3-3af7c8aacbb8,Banjul,false
80188559-83bb-47ff-a2ae-0c267fcbda47,Cleveland,false
c736d3f6-40e4-4915-9290-108e04a32372,Zürich,false
58ee543e-e0b2-490f-a0e6-57098dcbfc7f,Santiago,false
448372e2-1ee1-4d14-a8ef-d1ec0c72f571,Alor Star,false
fd5272a1-d318-430b-997c-b6f7fc1baa70,Siem Reap,false
50914dab-3aa1-4184-8f25-bef32fe9b07c,Rochester,false
3ec10365-37a8-44fe-a1b2-07da15169076,Jamestown,false
39f7f331-86cf-4a26-aa18-a0fe464045d7,Cork (city),false
807cf92f-a569-4f28-8435-b137c77e6aaf,Chiang Mai,false
fc4341ed-7abf-47df-a1f7-56485a380522,Pelotas,false
5474c12d-460f-4e35-8e88-fb36e4f10f50,Norilsk,false
a09d04fc-56a9-4d08-ba01-67a0800d6ce7,Washington,false
1df7694d-3587-4536-aae8-09d724b7357c,Assis,false
04d21f36-9bcb-4e64-bb11-207414e6460a,Ahmedabad,false
ddb400b4-2438-4045-9854-c43ec9214775,Kharkiv,false
554a912a-ae8a-48ef-bda0-7bfd18b5d319,Port Hedland,false
5a310458-5dd1-4aea-b891-3e54adb17292,Arbil,false
d89ffe98-4de1-4bf5-904b-5e9cedfb443a,Riga,false
2ef5f356-3a4d-4d39-b26b-9ae81a9b5c61,Yaoundé,false
ea917372-e436-4dd0-83ed-025f6fe33dd5,Kabul,false
139b8b92-7ab2-4b4a-b1f4-39714a082503,Nanjing,false
1de2328e-a6fb-4f74-8aba-bee35a5d2b06,Albuquerque,false
847a9c6a-30ce-4a7e-800d-5dcae7e39651,Liverpool,false
9da8ca05-0c5e-4b47-88f5-a1f6e16dd5da,Nukuʻalofa,false
636a2a6d-5efd-469d-b412-61aad64a7631,Stanley,false
c1e3d870-8f7b-4abd-adfa-58d6eb997c9c,Ibiza,false
5c906c7c-86d9-4454-89bb-6384a3aa1b8c,Francistown,false
2fcc5ce8-7c0a-4190-9ff0-7df86596187d,Kaohsiung,false
89a1dac8-c218-448e-b454-55306be6291c,Veracruz,false
9997a2f4-3f59-441a-a69f-6034a1e3c020,Podgorica,false
d8a2f576-4718-4b59-af82-f56595aa43ae,Helsinki,false
9d8e7c26-3453-4a14-a0ca-7b7d45157371,Cockburn Town,false
732572e2-ab51-4f47-aed0-3b5d89630b3c,Kaliningrad,false
71a56ab4-1803-4fc6-8eb0-3df7ac683d6a,Iquique,false
0826f42b-c55b-46a6-b3ce-fc24009705e0,Sukhumi,false
742425de-8989-400c-a87e-4b1a4f13dbdd,Douglas,false
1637b7e1-4442-4da7-bac9-4905d03d455a,Yaren District,false
feb73c24-b67b-4e91-9b73-b11f1e71cb78,Hangzhou,false
2ed82f71-b9ac-4bc2-a56f-1d71a3150392,Porto-Novo,false
a90c8242-51ed-429b-88bf-377cd077f7f6,Tbilisi,false
735d0690-5b31-4b55-8552-1b202dcac122,Sarajevo,false
321cf755-16b0-4cb2-8cb7-ae2dab66430e,Wellington,false
20b98e3d-35da-4632-9225-1f5460c45f40,Pekanbaru,false
8836e0d5-ff5c-44a7-b775-cbc7fb58822f,Malabo,false
c038af21-9896-46e3-8ce9-77f54cf3013e,Cuiabá,false
52a44c9e-de1a-4500-9388-f2986a12beae,Winnipeg,false
f7f698b5-bc29-46d4-87ce-ab0e8cdb76ad,Shillong,false
5cf06dc2-5cb9-47ea-ad84-65898cf17dcc,Tallinn,false
a5d7050b-7fc2-4d9e-83b7-7a7c63320f7e,Funafuti,false
4249fa30-c98e-4356-852d-f3086b08f30d,Iloilo City,false
00443320-b064-4d6e-a618-f204ee068e18,Tirana,false
22d1a51b-161e-4ce9-aac8-deba69a06b74,Casablanca,false
b80692dd-a4d4-45c7-87ab-8db194d4c0e6,Rio de Janeiro,false
2842e36b-720e-4a2a-8462-74c7a1524e84,Malé,false
5ad363af-e90b-427b-87bd-65453e9edbb9,San Francisco,false
84cdc0e4-6a11-4a2e-b67f-2be81bedbaac,Nairobi,false
a7d908bc-9963-4d26-bc04-910f42193a39,Vitória,false
e8f86c6d-e9fa-4e2e-a926-9a349e20934c,Riverside,false
f7b0aec2-ed0f-4a46-acc5-84527419e1d5,Oslo,false
e154e527-73a6-4657-92d7-7a5b92e565e3,Montevideo,false
1daab947-13de-4751-9210-d6abcabe0ae7,Timbuktu,false
c2b1d0d0-ea8c-499d-b0fd-225e43761f26,Boa Vista,false
f9eb8d25-2f9b-4c75-b16d-9fb137e88d86,Kiev,false
2427c5dd-88bb-45e3-95ca-40c3334255c4,Anadyr (town),false
36f0d865-5deb-4b3e-ae6a-48df3b5c8d71,Veracruz,false
26c2ba03-8f1b-44c2-a8eb-8c9cc040c784,Aarhus,false
99e606f3-390e-4985-8b17-e54401b05879,Belém,false
3fda9c5b-6108-4618-baf8-df0506c4c575,Jerusalem,false
bac159c1-c9db-4151-b9ef-17a0cc6d06e0,Dhaka,false
9f2f9eb0-cf74-43a1-904a-8f86e0120f20,Bulawayo,false
ae05378a-bbfe-416a-8a75-728ac424b47c,Kaliningrad,false
0e02f4b7-265b-4e28-b96b-af8b20f5390b,N'Djamena,false
cd630c1e-0fb1-4395-bbd4-18c08ffef66b,Salt Lake City,false
bc057be1-b9e9-40ef-b554-8c7742b98277,Mogadishu,false
a0658f5f-9da1-4076-8159-63019d297f74,Podgorica,false
74e1ef44-e014-4618-b426-afea25b6a7e8,Cincinnati,false
6f6053fe-3b34-4071-8baf-2e3c58007e3c,Baltimore,false
e6c3ace9-6c5a-4761-b6b0-9020791720b8,Lisbon,false
e072b558-db64-434a-8663-ced528134099,Nanning,false
0e756212-c629-4fdf-a22a-d392cacf3594,Panama City,false
a5643b84-8421-4082-a05c-417fbb8c2823,Maseru,false
7c75ce99-f7cf-46f9-811b-a1fb8d5095d8,Tbilisi,false
eeb1aff3-be79-4ac0-afef-38f8dd5a5c43,Port Blair,false
87bf4959-3d5a-4652-9af1-600bc259661c,Rome,false
7e9bc433-7722-41d8-a6b5-8e3f12f3bc01,Chongqing,false
f812ea7a-0412-40af-8c30-adf6937432a1,El Aaiún,false
9855ef12-979b-4e8e-8606-e36d279c003b,Bandung,false
dd6f1b20-d6b2-49e7-834e-0bfc30f4bf3d,Ipoh,false
56f0a75a-421a-4e31-9c6f-55e851a83821,N'Djamena,false
5511e299-5314-4350-845a-26bfd430f56b,Lanzhou,false
42ca4d8f-59aa-4cb4-a44d-ad626c489c33,Palikir,false
624fb3dd-9c94-4957-9d31-7e7e0f085b79,Angra do Heroísmo,false
7fbc90a7-3855-4e20-a162-725db72815d1,Hanga Roa,false
61efb3cc-6978-4f50-a143-25af79f57707,Rabat,false
8210a785-f0b1-4c4a-9e20-f747010c6f0f,Jamestown,false
85a50de5-54f8-4626-a64c-2a91a3dd27ec,Austin,false
49a15767-78cb-4b70-a1b3-b9f64e7b3a7e,Cincinnati,false
f8eeb90d-7fce-450b-b000-753ec53c3dfd,Atlanta,false
0f5767e9-9d9c-4efc-a989-9f21aa5caa1f,Bucharest,false
389a65af-8695-4643-9918-8317dacd5d49,Punta Arenas,false
345aee3d-997a-45fe-8c4d-6f9e5ec1ff9a,Basra,false
23e48402-926d-45bd-8cc5-39df00c9babc,Glasgow,false
5f63299a-63a6-4041-8fec-217e3b3e51d9,Kuala Lumpur,false
f9616998-161c-4e5e-9824-3fb729bb7cc6,Birkirkara,false
0c251b09-0088-4ccc-bbc5-676bbbdb3bcb,Dar es Salaam,false
91be8bcf-ec65-4f37-8d49-cc73b6cdf1bc,Jerusalem,false
2f1d8214-7526-46d3-b5eb-209f052023a1,Batticaloa,false
cbb67dd4-6411-42c2-bd47-1f990a7bb903,Bogor,false
43dc5207-ed99-45d6-8cd5-9ed192fbc6a2,Asunción,false
6f54770e-9302-46a0-a81f-eab832b26f9f,Rockhampton,false
dae51299-6201-45dc-a920-36fcae90dc5e,Iquique,false
cf76d1bf-fd2b-42b4-bc0e-5b0ecb2b1c89,Taichung,false
5ad340c5-ab49-40f4-a658-3069dc874e4a,Naypyidaw,false
1f6914a8-88c8-4aad-9263-13c982209a0b,Islamabad,false
c1ef25c8-50a7-4601-b8c5-dbd7ced62e7d,Bogotá,false
a3c96131-2c55-4b87-8a5b-9e978575821a,Porto Velho,false
386720b5-73ed-4f7d-90ab-3ecb72d7d918,Helsinki,false
b477cabd-df19-43bc-86e5-c3108cbc0c99,St. John's,false
19823bd5-9125-4779-b7d7-fd7393470fc7,Zürich,false
2d60240a-d659-4298-aad9-a03dde1239da,Dakar,false
1953ca7e-5bfc-42ee-a0e2-4c32b53c8f10,Quebec City,false
173d9e0a-5ea3-4b7d-9eaf-62362bb12725,Cardiff,false
290bf7ee-96ac-429b-9a4e-0c415f89f2d4,Tagbilaran,false
cb414f2d-bc13-4ebe-84c7-cfe2b45bc5f0,Seoul,false
10f0e229-948d-4668-934b-388335bfcb51,Zapopan,false
59fcb22e-2231-4655-9e37-fce51a7376a1,Douglas,false
5f02a559-3d57-4994-adca-e7f13a71a635,Sapporo,false
4ce41da7-1774-4d37-bee3-5c551e0b40ef,Assis,false
0169e602-80ab-4a3d-a035-2d692bf5b4e3,Yellowknife,false
74455dd7-f0b4-45c9-adeb-54e6b23b1752,Sacramento,false
de175aae-7fb4-4038-83be-c403bf353472,Hiroshima,false
28720400-c9e1-4d38-b19e-232bb4c31b02,Thimphu,false
918d4fb7-a2b3-426c-8244-571cb82765ea,Ljubljana,false
c2b570a8-cebc-4f9d-a28e-dd29c5f4c63c,Rochester,false
dc9b1bb6-7b5a-46b0-b67d-32e01210ca3a,Rome,false
41d2ab1c-8e88-4a80-8f2b-4269719d59d6,Hamburg,false
c14cdea6-051a-4b39-b473-cc1d75fec839,Salt Lake City,false
67e7966e-01b9-4247-91e8-d74daf25e47a,Asunción,false
d42ede2b-be13-46bf-bf5e-04cd315e367f,Santiago,false
24246541-5973-43d9-9738-ba3dae486cfe,Düsseldorf,false
1401612d-904e-4c3a-9441-f71c2109a559,Kathmandu,false
06586c61-b34f-4697-abab-2eaac3c6eb52,Houston,false
21cc0ede-0d1c-4d10-ab41-1bf98f90e81f,Oklahoma City,false
